timeHist0,timeHist1,timeHist2,timeHist3
5.493600000000027421e+02,5.000000000000000000e-01,1.370641023387849344e+01,1.370641023387857871e+01
5.497800000000027012e+02,5.000000000000000000e-01,1.374250602421922984e+01,1.374250602421930623e+01
5.502000000000026603e+02,5.000000000000000000e-01,1.377729501367157994e+01,1.377729501367166165e+01
5.506200000000026193e+02,5.000000000000000000e-01,1.381084933904220335e+01,1.381084933904228507e+01
5.510400000000025784e+02,5.000000000000000000e-01,1.384323701200006163e+01,1.384323701200014156e+01
5.514600000000025375e+02,5.000000000000000000e-01,1.387452214540619622e+01,1.387452214540628148e+01
5.518800000000024966e+02,5.000000000000000000e-01,1.390476516846452704e+01,1.390476516846461053e+01
5.523000000000024556e+02,5.000000000000000000e-01,1.393402303109850315e+01,1.393402303109858309e+01
5.527200000000024147e+02,5.000000000000000000e-01,1.396234939796262786e+01,1.396234939796270780e+01
5.531400000000023738e+02,5.000000000000000000e-01,1.398979483249913258e+01,1.398979483249921785e+01
5.535600000000023329e+02,5.000000000000000000e-01,1.401640697144786607e+01,1.401640697144794956e+01
5.539800000000022919e+02,5.000000000000000000e-01,1.404223069021408676e+01,1.404223069021416848e+01
5.544000000000022510e+02,5.000000000000000000e-01,1.406730825949259867e+01,1.406730825949268571e+01
5.548200000000022101e+02,5.000000000000000000e-01,1.409167949353954086e+01,1.409167949353961902e+01
5.552400000000021691e+02,5.000000000000000000e-01,1.411538189047406178e+01,1.411538189047414704e+01
5.556600000000021282e+02,5.000000000000000000e-01,1.413845076498282616e+01,1.413845076498290254e+01
5.560800000000020873e+02,5.000000000000000000e-01,1.416091937378899601e+01,1.416091937378908305e+01
5.565000000000020464e+02,5.000000000000000000e-01,1.418281903423699220e+01,1.418281903423708101e+01
5.569200000000020054e+02,5.000000000000000000e-01,1.420417923633154977e+01,1.420417923633163326e+01
5.573400000000019645e+02,5.000000000000000000e-01,1.422502774855872865e+01,1.422502774855880681e+01
5.577600000000019236e+02,5.000000000000000000e-01,1.424539071780329280e+01,1.424539071780338517e+01
5.581800000000018827e+02,5.000000000000000000e-01,1.426529276366536081e+01,1.426529276366544963e+01
5.586000000000018417e+02,5.000000000000000000e-01,1.428475706746624851e+01,1.428475706746633911e+01
5.590200000000018008e+02,5.000000000000000000e-01,1.430380545622196387e+01,1.430380545622204913e+01
5.594400000000017599e+02,5.000000000000000000e-01,1.432245848185004355e+01,1.432245848185012527e+01
5.598600000000017189e+02,5.000000000000000000e-01,1.434073549586413066e+01,1.434073549586421237e+01
5.602800000000016780e+02,5.000000000000000000e-01,1.435865471979874641e+01,1.435865471979882635e+01
5.607000000000016371e+02,5.000000000000000000e-01,1.437623331159557871e+01,1.437623331159565687e+01
5.611200000000015962e+02,5.000000000000000000e-01,1.439348742817139915e+01,1.439348742817148263e+01
5.615400000000015552e+02,5.000000000000000000e-01,1.441043228437746038e+01,1.441043228437755097e+01
5.619600000000015143e+02,5.000000000000000000e-01,1.442708220854943946e+01,1.442708220854952472e+01
5.623800000000014734e+02,5.000000000000000000e-01,1.444345069483720678e+01,1.444345069483729560e+01
5.628000000000014325e+02,5.000000000000000000e-01,1.445955045249450421e+01,1.445955045249458415e+01
5.632200000000013915e+02,5.000000000000000000e-01,1.447539345229842311e+01,1.447539345229850483e+01
5.636400000000013506e+02,5.000000000000000000e-01,1.449099097026119765e+01,1.449099097026127758e+01
5.640600000000013097e+02,5.000000000000000000e-01,1.450635362878664480e+01,1.450635362878672829e+01
5.644800000000012687e+02,5.000000000000000000e-01,1.452149143541703324e+01,1.452149143541711851e+01
5.649000000000012278e+02,5.000000000000000000e-01,1.453641381930741261e+01,1.453641381930749787e+01
5.653200000000011869e+02,5.000000000000000000e-01,1.455112966555746468e+01,1.455112966555754106e+01
5.657400000000011460e+02,5.000000000000000000e-01,1.456564734752370782e+01,1.456564734752379309e+01
5.661600000000011050e+02,5.000000000000000000e-01,1.457997475722851632e+01,1.457997475722860514e+01
5.665800000000010641e+02,5.000000000000000000e-01,1.459411933397550243e+01,1.459411933397559835e+01
5.670000000000010232e+02,5.000000000000000000e-01,1.460808809127519048e+01,1.460808809127527041e+01
5.674200000000009823e+02,5.000000000000000000e-01,1.462188764217887105e+01,1.462188764217895809e+01
5.678400000000009413e+02,5.000000000000000000e-01,1.463552422311340706e+01,1.463552422311349233e+01
5.682600000000009004e+02,5.000000000000000000e-01,1.464900371630395526e+01,1.464900371630404763e+01
5.686800000000008595e+02,5.000000000000000000e-01,1.466233167086725508e+01,1.466233167086734923e+01
5.691000000000008185e+02,5.000000000000000000e-01,1.467551332265319530e+01,1.467551332265328590e+01
5.695200000000007776e+02,5.000000000000000000e-01,1.468855361290790285e+01,1.468855361290799166e+01
5.699400000000007367e+02,5.000000000000000000e-01,1.470145720582753057e+01,1.470145720582762117e+01
5.703600000000006958e+02,5.000000000000000000e-01,1.471422850506803215e+01,1.471422850506811741e+01
5.707800000000006548e+02,5.000000000000000000e-01,1.472687166927208935e+01,1.472687166927218350e+01
5.712000000000006139e+02,5.000000000000000000e-01,1.473939062667148470e+01,1.473939062667157529e+01
5.716200000000005730e+02,5.000000000000000000e-01,1.475178908881902728e+01,1.475178908881911433e+01
5.720400000000005321e+02,5.000000000000000000e-01,1.476407056350186053e+01,1.476407056350194935e+01
5.724600000000004911e+02,5.000000000000000000e-01,1.477623836688429648e+01,1.477623836688439241e+01
5.728800000000004502e+02,5.000000000000000000e-01,1.478829563492586452e+01,1.478829563492594090e+01
5.733000000000004093e+02,5.000000000000000000e-01,1.480024533411745047e+01,1.480024533411752685e+01
5.737200000000003683e+02,5.000000000000000000e-01,1.481209027157620284e+01,1.481209027157628633e+01
5.741400000000003274e+02,5.000000000000000000e-01,1.482383310453690584e+01,1.482383310453699465e+01
5.745600000000002865e+02,5.000000000000000000e-01,1.483547634927597514e+01,1.483547634927606040e+01
5.749800000000002456e+02,5.000000000000000000e-01,1.484702238950163000e+01,1.484702238950173125e+01
5.754000000000002046e+02,5.000000000000000000e-01,1.485847348424215397e+01,1.485847348424223924e+01
5.758200000000001637e+02,5.000000000000000000e-01,1.486983177526180810e+01,1.486983177526189692e+01
5.762400000000001228e+02,5.000000000000000000e-01,1.488109929403310261e+01,1.488109929403319320e+01
5.766600000000000819e+02,5.000000000000000000e-01,1.489227796829119299e+01,1.489227796829127115e+01
5.770800000000000409e+02,5.000000000000000000e-01,1.490336962819582212e+01,1.490336962819590383e+01
5.775000000000000000e+02,5.000000000000000000e-01,1.491437601212403408e+01,1.491437601212412289e+01
5.779199999999999591e+02,5.000000000000000000e-01,1.492529877211572220e+01,1.492529877211580214e+01
5.783399999999999181e+02,5.000000000000000000e-01,1.493613947899261696e+01,1.493613947899270222e+01
5.787599999999998772e+02,5.000000000000000000e-01,1.494689962717060538e+01,1.494689962717069598e+01
5.791799999999998363e+02,5.000000000000000000e-01,1.495758063918320069e+01,1.495758063918329128e+01
5.795999999999997954e+02,5.000000000000000000e-01,1.496818386993386873e+01,1.496818386993395578e+01
5.800199999999997544e+02,5.000000000000000000e-01,1.497871061069313292e+01,1.497871061069322174e+01
5.804399999999997135e+02,5.000000000000000000e-01,1.498916209285598455e+01,1.498916209285607870e+01
5.808599999999996726e+02,5.000000000000000000e-01,1.499953949147369947e+01,1.499953949147378118e+01
5.812799999999996317e+02,5.000000000000000000e-01,1.500984392857368910e+01,1.500984392857377792e+01
5.816999999999995907e+02,5.000000000000000000e-01,1.502007647628019882e+01,1.502007647628028764e+01
5.821199999999995498e+02,5.000000000000000000e-01,1.503023815974752431e+01,1.503023815974760780e+01
5.825399999999995089e+02,5.000000000000000000e-01,1.504032995991710209e+01,1.504032995991718558e+01
5.829599999999994679e+02,5.000000000000000000e-01,1.505035281610926212e+01,1.505035281610935449e+01
5.833799999999994270e+02,5.000000000000000000e-01,1.506030762845909798e+01,1.506030762845919213e+01
5.837999999999993861e+02,5.000000000000000000e-01,1.507019526020614286e+01,1.507019526020622990e+01
5.842199999999993452e+02,5.000000000000000000e-01,1.508001653984647561e+01,1.508001653984656620e+01
5.846399999999993042e+02,5.000000000000000000e-01,1.508977226315574072e+01,1.508977226315583664e+01
5.850599999999992633e+02,5.000000000000000000e-01,1.509946319509037238e+01,1.509946319509045765e+01
5.854799999999992224e+02,5.000000000000000000e-01,1.510909007157472672e+01,1.510909007157482264e+01
5.858999999999991815e+02,5.000000000000000000e-01,1.511865360118097712e+01,1.511865360118106594e+01
5.863199999999991405e+02,5.000000000000000000e-01,1.512815446670781228e+01,1.512815446670789221e+01
5.867399999999990996e+02,5.000000000000000000e-01,1.513759332666446511e+01,1.513759332666454505e+01
5.871599999999990587e+02,5.000000000000000000e-01,1.514697081666557033e+01,1.514697081666565737e+01
5.875799999999990177e+02,5.000000000000000000e-01,1.515628755074215483e+01,1.515628755074224365e+01
5.879999999999989768e+02,5.000000000000000000e-01,1.516554412257380591e+01,1.516554412257389473e+01
5.884199999999989359e+02,5.000000000000000000e-01,1.517474110664690912e+01,1.517474110664699793e+01
5.888399999999988950e+02,5.000000000000000000e-01,1.518387905934323356e+01,1.518387905934332238e+01
5.892599999999988540e+02,5.000000000000000000e-01,1.519295851996307256e+01,1.519295851996316138e+01
5.896799999999988131e+02,5.000000000000000000e-01,1.520198001168698809e+01,1.520198001168707691e+01
5.900999999999987722e+02,5.000000000000000000e-01,1.521094404247965670e+01,1.521094404247974730e+01
5.905199999999987313e+02,5.000000000000000000e-01,1.521985110593954538e+01,1.521985110593962709e+01
5.909399999999986903e+02,5.000000000000000000e-01,1.522870168209733421e+01,1.522870168209742125e+01
5.913599999999986494e+02,5.000000000000000000e-01,1.523749623816661369e+01,1.523749623816670251e+01
5.917799999999986085e+02,5.000000000000000000e-01,1.524623522924929375e+01,1.524623522924938079e+01
5.921999999999985675e+02,5.000000000000000000e-01,1.525491909899868403e+01,1.525491909899877641e+01
5.926199999999985266e+02,5.000000000000000000e-01,1.526354828024280508e+01,1.526354828024289390e+01
5.930399999999984857e+02,5.000000000000000000e-01,1.527212319557015974e+01,1.527212319557024855e+01
5.934599999999984448e+02,5.000000000000000000e-01,1.528064425788040026e+01,1.528064425788048553e+01
5.938799999999984038e+02,5.000000000000000000e-01,1.528911187090190715e+01,1.528911187090199775e+01
5.942999999999983629e+02,5.000000000000000000e-01,1.529752642967826404e+01,1.529752642967835463e+01
5.947199999999983220e+02,5.000000000000000000e-01,1.530588832102557362e+01,1.530588832102566066e+01
5.951399999999982811e+02,5.000000000000000000e-01,1.531419792396227209e+01,1.531419792396236268e+01
5.955599999999982401e+02,5.000000000000000000e-01,1.532245561011315971e+01,1.532245561011325030e+01
5.959799999999981992e+02,5.000000000000000000e-01,1.533066174408927118e+01,1.533066174408936178e+01
5.963999999999981583e+02,5.000000000000000000e-01,1.533881668384477237e+01,1.533881668384486652e+01
5.968199999999981173e+02,5.000000000000000000e-01,1.534692078101266333e+01,1.534692078101276103e+01
5.972399999999980764e+02,5.000000000000000000e-01,1.535497438122020952e+01,1.535497438122030367e+01
5.976599999999980355e+02,5.000000000000000000e-01,1.536297782438549575e+01,1.536297782438558102e+01
5.980799999999979946e+02,5.000000000000000000e-01,1.537093144499627329e+01,1.537093144499636033e+01
5.984999999999979536e+02,5.000000000000000000e-01,1.537883557237196719e+01,1.537883557237206844e+01
5.989199999999979127e+02,5.000000000000000000e-01,1.538669053091022576e+01,1.538669053091030925e+01
5.993399999999978718e+02,5.000000000000000000e-01,1.539449664031836207e+01,1.539449664031844733e+01
5.997599999999978309e+02,5.000000000000000000e-01,1.540225421583132714e+01,1.540225421583142129e+01
6.001799999999977899e+02,5.000000000000000000e-01,1.540996356841640313e+01,1.540996356841649728e+01
6.005999999999977490e+02,5.000000000000000000e-01,1.541762500496569643e+01,1.541762500496578880e+01
6.010199999999977081e+02,5.000000000000000000e-01,1.542523882847724792e+01,1.542523882847734029e+01
6.014399999999976671e+02,5.000000000000000000e-01,1.543280533822516176e+01,1.543280533822524703e+01
6.018599999999976262e+02,5.000000000000000000e-01,1.544032482991972977e+01,1.544032482991981503e+01
6.022799999999975853e+02,5.000000000000000000e-01,1.544779759585793855e+01,1.544779759585802381e+01
6.026999999999975444e+02,5.000000000000000000e-01,1.545522392506502385e+01,1.545522392506510911e+01
6.031199999999975034e+02,5.000000000000000000e-01,1.546260410342757119e+01,1.546260410342766178e+01
6.035399999999974625e+02,5.000000000000000000e-01,1.546993841381877921e+01,1.546993841381887336e+01
6.039599999999974216e+02,5.000000000000000000e-01,1.547722713621619839e+01,1.547722713621629609e+01
6.043799999999973807e+02,5.000000000000000000e-01,1.548447054781254728e+01,1.548447054781263788e+01
6.047999999999973397e+02,5.000000000000000000e-01,1.549166892311986388e+01,1.549166892311995092e+01
6.052199999999972988e+02,5.000000000000000000e-01,1.549882253406762445e+01,1.549882253406770971e+01
6.056399999999972579e+02,5.000000000000000000e-01,1.550593165009495777e+01,1.550593165009504126e+01
6.060599999999972169e+02,5.000000000000000000e-01,1.551299653823747704e+01,1.551299653823756231e+01
6.064799999999971760e+02,5.000000000000000000e-01,1.552001746320894782e+01,1.552001746320904374e+01
6.068999999999971351e+02,5.000000000000000000e-01,1.552699468747817946e+01,1.552699468747827538e+01
6.073199999999970942e+02,5.000000000000000000e-01,1.553392847134136900e+01,1.553392847134145605e+01
6.077399999999970532e+02,5.000000000000000000e-01,1.554081907299022092e+01,1.554081907299031329e+01
6.081599999999970123e+02,5.000000000000000000e-01,1.554766674857614639e+01,1.554766674857623876e+01
6.085799999999969714e+02,5.000000000000000000e-01,1.555447175227057066e+01,1.555447175227065770e+01
6.089999999999969305e+02,5.000000000000000000e-01,1.556123433632185282e+01,1.556123433632194164e+01
6.094199999999968895e+02,5.000000000000000000e-01,1.556795475110889271e+01,1.556795475110897264e+01
6.098399999999968486e+02,5.000000000000000000e-01,1.557463324519146575e+01,1.557463324519155634e+01
6.102599999999968077e+02,5.000000000000000000e-01,1.558127006535795545e+01,1.558127006535805137e+01
6.106799999999967667e+02,5.000000000000000000e-01,1.558786545667004830e+01,1.558786545667014067e+01
6.110999999999967258e+02,5.000000000000000000e-01,1.559441966250498979e+01,1.559441966250507861e+01
6.115199999999966849e+02,5.000000000000000000e-01,1.560093292459544045e+01,1.560093292459553282e+01
6.119399999999966440e+02,5.000000000000000000e-01,1.560740548306704589e+01,1.560740548306713293e+01
6.123599999999966030e+02,5.000000000000000000e-01,1.561383757647384307e+01,1.561383757647393011e+01
6.127799999999965621e+02,5.000000000000000000e-01,1.562022944183164341e+01,1.562022944183173934e+01
6.131999999999965212e+02,5.000000000000000000e-01,1.562658131464971412e+01,1.562658131464980826e+01
6.136199999999964803e+02,5.000000000000000000e-01,1.563289342896043976e+01,1.563289342896052503e+01
6.140399999999964393e+02,5.000000000000000000e-01,1.563916601734748468e+01,1.563916601734758061e+01
6.144599999999963984e+02,5.000000000000000000e-01,1.564539931097242231e+01,1.564539931097251468e+01
6.148799999999963575e+02,5.000000000000000000e-01,1.565159353959979782e+01,1.565159353959989197e+01
6.152999999999963165e+02,5.000000000000000000e-01,1.565774893162088688e+01,1.565774893162097392e+01
6.157199999999962756e+02,5.000000000000000000e-01,1.566386571407613815e+01,1.566386571407622874e+01
